UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm2.5_aqi_cf_1,pm2.5_aqi_atm,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm2.5_aqi_cf_1_b,pm2.5_aqi_atm_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b
2022/04/11T15:56:24z,bc:ff:4d:57:21:2d,6.01,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,59,33,30,965.03,0.01,36504,0,835,53.3,71.83,74.8,36.87,51.07,57.09,159,139,3477.13,2771.04,436.41,0.17,0,0,47.33,67.96,72.96,33.7,48.85,56.74,157,134,2787.07,2522.3,404.26,1.2,0,0
2022/04/11T15:58:24z,bc:ff:4d:57:21:2d,6.01,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,60,34,31,964.8,0.01,35880,0,955,1,2.09,2.21,1,2.09,2.21,9,9,296.34,240.32,6.57,0,0,0,0.4,1.8,2.16,0.4,1.8,2.16,7,7,270.33,242.89,6.31,0,0,0
2022/04/11T16:00:24z,bc:ff:4d:57:21:2d,6.01,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,63,32,32,965.75,0.01,36504,0,1075,0,0,0,0,0,0,0,0,92.13,78.16,0,0,0,0,0,0,0.02,0,0,0.02,0,0,90.11,76.89,0.09,0,0,0
2022/04/11T16:02:24z,bc:ff:4d:57:21:2d,6.01,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,64,31,32,965.76,0.01,36504,0,1195,0,0,0,0,0,0,0,0,86.36,68.49,0,0,0,0,0,0,0,0,0,0,0,0,88.17,76.47,0.17,0,0,0
2022/04/11T16:04:21z,bc:ff:4d:57:21:2d,6.01,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,66,30,33,965.79,nan,36656,0,116,0,0,0,0,0,0,0,0,78.44,57.79,0,0,0,0,0,0,0,0,0,0,0,0,80.59,66.5,0,0,0,0
2022/04/11T16:06:21z,bc:ff:4d:57:21:2d,6.01,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,66,29,32,965.76,0.01,36568,0,236,0,0,0,0,0,0,0,0,72.64,59.6,0,0,0,0,0,0,0,0,0,0,0,0,88.2,78.83,0,0,0,0
2022/04/11T16:08:21z,bc:ff:4d:57:21:2d,6.01,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,67,28,32,965.82,0.01,36568,0,356,2.91,5.5,6.67,2.83,5.22,6.63,23,22,323.52,271.17,43.24,0.96,0.09,0,0.67,1.39,2.13,0.67,1.39,2.13,6,6,190.89,166.22,8.7,0.61,0,0
2022/04/11T16:10:21z,bc:ff:4d:57:21:2d,6.01,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,64,27,30,962.24,0.01,36568,0,476,0,0,0,0,0,0,0,0,126.91,79.04,1.83,0,0,0,0,0,0.07,0,0,0.07,0,0,77.09,72.57,0,0,0,0
2022/04/11T16:12:21z,bc:ff:4d:57:21:2d,6.01,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,65,30,32,963.37,0.01,36568,0,596,200.57,384.57,414.61,133.43,256.22,276.22,424,307,11375.46,10305.02,3583.98,207.13,21.83,7.72,169.89,337.64,375.98,113.19,225.32,251.49,387,275,9381.15,8880.92,2970.3,173.51,33.87,9.11
2022/04/11T16:14:21z,bc:ff:4d:57:21:2d,6.01,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,65,29,32,963.85,0.01,36568,0,716,103.31,226.64,250.18,69.47,152.09,170.76,276,203,6377.6,5726.2,2214.78,142.53,12.47,2.6,96.98,238.64,276.74,65.79,160.7,189.4,288,211,5895.72,5613.21,2250.51,158.43,38.45,6.85
2022/04/11T16:16:21z,bc:ff:4d:57:21:2d,6.01,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,64,30,32,962.21,0.01,36568,0,836,104.4,209.42,228.8,70.64,141.6,156.38,259,195,6272.27,5639.6,1926.62,135.36,14,6.18,104.13,222.93,257.8,70.46,150.63,176.13,273,201,6101.33,5785.63,1954.57,142.57,39.17,9.2
2022/04/11T16:18:21z,bc:ff:4d:57:21:2d,6.01,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,69,28,34,963.82,0.01,36568,0,956,455.87,1236.83,1385.34,303.49,824.21,922.94,988,715,26506.49,25590.26,13385.96,1110.94,170.77,60.98,416.33,1212.28,1430.79,277.12,807.63,953.4,972,704,24994.16,24433.88,12585.7,1079.47,304.63,91.44
2022/04/11T16:20:21z,bc:ff:4d:57:21:2d,6.01,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,77,22,36,963.73,0.01,36568,0,1076,308.59,711.35,782.87,205.26,473.72,521.33,640,483,17194,16203.04,7051.83,491.09,57.63,14.54,276.36,664.33,757.24,183.69,442.4,504.42,609,462,15770.96,15164.87,6327.76,471.64,97.18,21.07
2022/04/11T16:22:21z,bc:ff:4d:57:21:2d,6.01,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,63,28,29,963.98,0.01,36568,0,1196,148.31,351.42,383.67,99.76,235.93,258.6,402,286,8920.16,8228.53,3494.33,242.93,19.87,4.93,143.48,369.59,423.35,96.43,247.78,284.96,414,297,8581.13,8254.91,3460.72,285.02,54.48,12.54
2022/04/11T16:24:17z,bc:ff:4d:57:21:2d,6.01,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,65,28,31,965.8,nan,36656,0,116,0,0,0.18,0,0,0.18,0,0,135.18,75.67,0.36,0,0,0,0,0,0.13,0,0,0.13,0,0,85.84,77.13,0.45,0,0,0
2022/04/11T16:26:17z,bc:ff:4d:57:21:2d,6.01,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,67,28,33,965.76,0.01,36568,0,236,0,0.07,0.09,0,0.07,0.09,0,0,103.56,70.93,0.09,0,0,0,0,0,0,0,0,0,0,0,68.91,60.57,0,0,0,0
2022/04/11T16:28:17z,bc:ff:4d:57:21:2d,6.01,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,67,27,32,965.77,0.01,36568,0,356,5.83,8.76,9.33,5.09,8,9.2,37,33,495.24,408.26,54.72,0.26,0,0,6.42,10.56,11.38,5.36,8.89,10.47,44,37,509.09,470.73,60.4,1.42,0,0
2022/04/11T16:30:17z,bc:ff:4d:57:21:2d,6.01,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,69,26,33,965.77,0.01,36568,0,476,0,0,0,0,0,0,0,0,91.65,67.98,0,0,0,0,0,0,0,0,0,0,0,0,77.55,70.32,0.64,0,0,0
2022/04/11T16:32:17z,bc:ff:4d:57:21:2d,6.01,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,68,26,32,963.56,0.01,36568,0,596,0,0,0,0,0,0,0,0,79.76,64.52,0,0,0,0,0,0,0,0,0,0,0,0,72.75,61.52,0,0,0,0
2022/04/11T16:34:17z,bc:ff:4d:57:21:2d,6.01,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,64,27,29,962.44,0.01,36568,0,716,3.4,4.95,5.6,2.86,4.26,5.28,21,18,362.65,244.49,33.33,0.4,0,0,7.46,11.41,12.5,5.39,8.3,9.35,48,35,462.13,423.67,80.85,2.39,0,0
2022/04/11T16:36:17z,bc:ff:4d:57:21:2d,6.01,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,65,28,31,964.48,0.01,36568,0,836,265.75,558.81,613.02,176.73,372.31,409.9,539,415,14084.19,13285.12,5379.33,370.12,45.81,9.1,245.51,549.73,624.29,163.49,366.4,417.53,533,412,13450.22,12997.82,5107.58,377.64,93.73,20.16
2022/04/11T16:38:17z,bc:ff:4d:57:21:2d,6.01,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,63,29,30,965.98,0.01,36472,0,956,155.3,258.35,273.46,104.04,173.15,184.28,309,223,8303.48,7521.5,2067.26,83.07,0.17,0,145.27,251.52,278.61,97.27,168.61,187.68,302,219,7819.39,7378.27,1974.75,96.45,8.43,0.82
2022/04/11T16:40:17z,bc:ff:4d:57:21:2d,6.01,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,62,30,30,966.28,0.01,36472,0,1076,24.93,42.07,45.04,16.84,28.62,31.49,117,86,1711.13,1396.42,336.13,11.47,0,0,25.53,46.15,51.02,17.04,30.96,34.91,127,91,1539.06,1443.06,359.28,20.09,0.51,0
2022/04/11T16:42:17z,bc:ff:4d:57:21:2d,6.01,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,62,31,31,966.01,0.01,36472,0,1196,67.87,138.13,149.98,47.11,95.38,105.2,194,172,4317.11,3867.69,1278.71,83.13,10.98,3.11,66.63,146.41,165.59,46.72,101.7,116.93,198,175,4047.98,3824.15,1281.2,79.83,18.22,6.61
2022/04/11T16:44:13z,bc:ff:4d:57:21:2d,6.01,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,61,31,30,965.32,nan,36656,0,116,144.3,464.55,565,96.52,309.67,377.88,477,360,10165.27,9525.58,4789.33,619.12,104.73,46.55,148.45,508.64,668.67,99.7,339.3,446.82,506,389,10098.85,9718.52,4742.82,713.21,194.76,68.97
2022/04/11T16:46:13z,bc:ff:4d:57:21:2d,6.01,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,60,33,30,965.61,0.01,36568,0,236,0.66,3.02,3.82,0.66,2.95,3.82,13,12,252.89,191.73,26.5,0,0,0,0.48,2.98,4.37,0.48,2.98,4.37,12,12,218.07,196.5,24.93,0,0,0
2022/04/11T16:48:13z,bc:ff:4d:57:21:2d,6.01,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,63,31,32,965.63,0.01,36568,0,356,0,0,0,0,0,0,0,0,83.57,67.64,0.09,0,0,0,0,0,0,0,0,0,0,0,97.59,89.7,0.14,0,0,0
2022/04/11T16:50:13z,bc:ff:4d:57:21:2d,6.01,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,65,30,33,965.61,0.01,36568,0,476,0,0,0,0,0,0,0,0,94.13,77.51,0.85,0,0,0,0,0,0.02,0,0,0.02,0,0,89.69,78.49,0.13,0,0,0
2022/04/11T16:52:13z,bc:ff:4d:57:21:2d,6.01,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,66,29,33,965.57,0.01,36568,0,596,10.16,24.31,28.67,7.8,18.16,22.47,77,64,814.44,731.42,226.76,14.56,0.78,0.09,11.13,31.52,39.13,8.3,22.46,28.61,92,73,863.2,816.43,298.46,25.22,2.7,0.35
2022/04/11T16:54:13z,bc:ff:4d:57:21:2d,6.01,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,67,28,33,965.53,0.01,36568,0,716,0,0.16,0.18,0,0.16,0.18,1,1,146.29,99.73,0.18,0,0,0,0,0,0.02,0,0,0.02,0,0,145.57,119.72,0,0,0,0
2022/04/11T16:56:13z,bc:ff:4d:57:21:2d,6.01,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,66,27,31,964.35,0.01,36568,0,836,0,0,0.16,0,0,0.16,0,0,195.89,132.29,0,0,0,0,0,0.11,0.11,0,0.11,0.11,0,0,187.79,146.26,0.6,0,0,0
2022/04/11T16:58:13z,bc:ff:4d:57:21:2d,6.01,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,63,29,30,965.69,0.01,36568,0,956,0.34,3.45,3.87,0.34,3.45,3.87,14,14,552.57,305.19,5.32,0,0,0,0.78,2.18,2.76,0.78,2.18,2.76,9,9,295.96,255.73,3.27,0,0,0
2022/04/11T17:00:13z,bc:ff:4d:57:21:2d,6.01,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,62,30,30,966.74,0.01,36568,0,1076,150.04,301.48,329.59,100.43,201.35,222.04,352,251,8568.98,7839.09,2808.7,186.39,14.13,3.02,137.43,281.54,315.09,92.28,188.8,212.37,332,239,7563.7,7218.76,2481.67,156.61,24.63,3.67
2022/04/11T17:02:13z,bc:ff:4d:57:21:2d,6.01,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,63,30,31,966.56,0.01,36568,0,1196,177.55,305.52,327.18,119.07,204.77,220.75,356,255,9770.98,8839.05,2580.43,124.3,6.32,0.27,166.96,302.5,330,112.07,203.24,222.65,353,253,9019.28,8520.98,2413.65,124.59,9.28,1.48
2022/04/11T17:04:10z,bc:ff:4d:57:21:2d,6.01,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,62,30,30,966.41,nan,36656,0,116,198.21,513.52,594.06,131.42,341.79,395.52,509,391,12479.67,11570.61,5082.88,526.97,87.61,38.61,194.03,536.59,648.56,128.78,357.44,431.91,524,406,11913.12,11449.5,4968.38,533.94,129.69,56.94
2022/04/11T17:06:10z,bc:ff:4d:57:21:2d,6.01,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,62,31,31,965.71,0.01,36288,0,236,179.56,451.84,506.73,119.6,301.27,338.53,468,351,11014.11,10315.64,4544.98,391.6,41.78,9.96,175.28,463.81,545.83,117,309.4,365.43,476,359,10521.55,10098.75,4304.74,392.53,80.13,15.34
2022/04/11T17:08:10z,bc:ff:4d:57:21:2d,6.01,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,62,32,32,964.98,0.01,36472,0,356,4.96,10.38,10.64,4.91,10.13,10.64,43,42,599.23,496.85,51.32,0,0,0,3.73,8.89,9.58,3.73,8.84,9.58,37,37,520.2,470.02,37.44,0,0,0
2022/04/11T17:10:10z,bc:ff:4d:57:21:2d,6.01,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,64,31,32,965.37,0.01,36472,0,476,0.77,3.17,3.83,0.77,3.17,3.83,13,13,355.89,294.74,7.15,0,0,0,1.88,4.28,4.95,1.88,4.28,4.95,18,18,366.88,338.49,11.56,0,0,0
2022/04/11T17:12:10z,bc:ff:4d:57:21:2d,6.01,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,66,30,34,965.27,0.01,36472,0,596,2.61,5.76,6.41,2.61,5.76,6.41,24,24,431.83,369.74,18.59,0,0,0,2.62,5.44,6.62,2.62,5.44,6.62,23,23,427.02,386.67,28.06,0,0,0
2022/04/11T17:14:10z,bc:ff:4d:57:21:2d,6.01,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,67,29,33,965.25,0.01,36472,0,716,3.75,6.55,7.05,3.75,6.55,7.05,27,27,466.66,404.73,33.98,0,0,0,3.89,6.39,6.76,3.89,6.39,6.76,27,27,466.59,421.04,33.22,0,0,0
2022/04/11T17:16:10z,bc:ff:4d:57:21:2d,6.01,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,69,28,34,965.27,0.01,36472,0,836,4.19,7.83,8.32,4.19,7.83,8.32,33,33,509,435.21,47.94,0,0,0,3.41,7,7.28,3.41,7,7.28,29,29,484.54,444.65,35.22,0,0,0
2022/04/11T17:18:10z,bc:ff:4d:57:21:2d,6.01,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,71,27,35,965.21,0.01,36472,0,956,5.54,9.54,11.26,5.54,9.54,11.26,40,40,566.33,486.57,45.93,0,0,0,4.69,9.56,12.2,4.69,9.56,12.2,40,40,558.73,498.84,44.56,0,0,0
2022/04/11T17:20:10z,bc:ff:4d:57:21:2d,6.01,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,73,25,35,965.18,0.01,36472,0,1076,4.06,6.83,7.38,4.06,6.83,7.38,28,28,487.62,414.74,25.62,0,0,0,3.94,7.19,8.47,3.94,7.19,8.47,30,30,501.72,463.74,41.72,0,0,0
2022/04/11T17:22:10z,bc:ff:4d:57:21:2d,6.01,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,75,24,35,965.07,0.01,36472,0,1196,5.38,8.98,10.27,5.38,8.98,10.27,37,37,550.27,478.51,47.6,0,0,0,5.11,8.28,9.55,5.11,8.28,9.55,34,34,534.89,486.4,43.09,0,0,0
2022/04/11T17:24:06z,bc:ff:4d:57:21:2d,6.01,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,75,23,34,965.06,nan,36656,0,116,4.18,7.18,7.38,4.18,7.18,7.38,30,30,487.03,410.41,33.47,0,0,0,4.22,7.66,7.75,4.22,7.66,7.75,32,32,512.25,455.53,27.78,0,0,0
2022/04/11T17:26:06z,bc:ff:4d:57:21:2d,6.01,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,77,22,35,964.9,0.01,36568,0,236,2.27,5.43,5.68,2.27,5.43,5.68,23,23,425.59,360.68,16.2,0,0,0,2.7,6.23,6.64,2.7,6.23,6.64,26,26,442.74,399.3,26.02,0,0,0
2022/04/11T17:28:06z,bc:ff:4d:57:21:2d,6.01,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,78,22,37,964.54,0.01,36568,0,356,2.09,4.19,5.34,2.09,4.19,5.34,17,17,395.51,335.74,18.23,0,0,0,2.3,5.16,5.66,2.3,5.16,5.66,21,21,388.34,353.95,12.02,0,0,0
2022/04/11T17:30:06z,bc:ff:4d:57:21:2d,6.01,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,79,22,37,964.01,0.01,36568,0,476,3.83,7.83,9.59,3.83,7.83,9.59,33,33,487.41,414.8,53,0,0,0,3.49,7.7,8.79,3.49,7.7,8.79,32,32,453.47,421.81,45.77,0,0,0
2022/04/11T17:32:06z,bc:ff:4d:57:21:2d,6.01,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,80,21,36,963.72,0.01,36568,0,596,8.4,19.09,20.93,8.4,19.09,20.93,66,66,739.27,636.98,106.42,0,0,0,7.07,15.89,19.02,7.07,15.89,19.02,59,59,673.46,613.2,98.93,0,0,0
2022/04/11T17:34:06z,bc:ff:4d:57:21:2d,6.01,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,80,20,35,963.8,0.01,36568,0,716,19.02,33.78,40.31,18.6,31.71,40.31,97,92,1147.47,988.89,239.56,0,0,0,16.89,30.7,38.83,16.89,29.72,38.83,90,88,1080.61,989.63,232,0,0,0
2022/04/11T17:36:06z,bc:ff:4d:57:21:2d,6.01,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,80,19,34,963.76,0.01,36568,0,836,17.57,25.91,28.09,17.57,25.91,28.09,80,80,1034.13,878.43,170.46,0,0,0,14.98,24.11,27.15,14.98,24.11,27.15,76,76,928.37,836.67,132.3,0,0,0
2022/04/11T17:38:06z,bc:ff:4d:57:21:2d,6.01,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,79,19,33,963.83,0.01,36568,0,956,25.59,37.41,39.76,22.67,33.83,39.76,106,97,1576.3,1335.83,215.35,0,0,0,25.16,35.91,40.27,22.45,33.09,40.27,102,95,1525.16,1373.41,214.77,0,0,0
2022/04/11T17:40:06z,bc:ff:4d:57:21:2d,6.01,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,80,19,34,963.81,0.01,36568,0,1076,25.5,33.61,35.2,22.65,31.63,35.2,96,92,1478.93,1244.35,199.65,0,0,0,24.91,33.53,35.23,22.53,31.87,35.23,96,93,1391.6,1252.43,191.43,0,0,0
2022/04/11T17:42:06z,bc:ff:4d:57:21:2d,6.01,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,80,19,34,963.77,0.01,36568,0,1196,34,46.12,47.4,26.79,38.72,45.86,127,109,1947.37,1647.51,258.86,0,0,0,31.21,43.17,45.91,25.98,37.26,44.87,120,105,1794.87,1633.89,239.36,0,0,0
2022/04/11T17:44:03z,bc:ff:4d:57:21:2d,6.01,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,80,19,34,963.79,nan,36656,0,116,34.58,46.61,48.09,27.33,38.97,46.24,128,110,2007.12,1707.7,271.33,0,0,0,32.91,45.62,47.69,26.59,38.44,45.94,126,108,1869.16,1683.47,260.38,0,0,0
2022/04/11T17:46:03z,bc:ff:4d:57:21:2d,6.01,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,80,18,33,963.76,0.01,36504,0,236,58.32,78.89,84.07,38.73,53.36,65.32,163,145,3277.18,2790.89,460.25,0,0,0,53.5,73.9,78.9,36.02,50.83,63.35,160,139,2995.06,2705.6,424.33,0,0,0
2022/04/11T17:48:03z,bc:ff:4d:57:21:2d,6.01,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,79,18,32,963.67,0.01,36504,0,356,69.02,91.63,95.28,45.43,60.67,70.3,170,154,3782.78,3238.35,526.5,0,0,0,64.04,87.57,92.74,42.24,58.33,69.37,168,152,3562.61,3226.89,481.74,0,0,0
2022/04/11T17:50:03z,bc:ff:4d:57:21:2d,6.01,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,80,18,33,963.72,0.01,36504,0,476,65.53,87.74,91.85,43.06,58.04,68.66,168,152,3632.68,3103.4,492.06,0.34,0,0,61.86,84.52,87.8,40.66,56.07,67,166,151,3437.91,3100.09,480.89,0,0,0
2022/04/11T17:52:03z,bc:ff:4d:57:21:2d,6.01,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,81,17,32,963.65,0.01,36504,0,596,56.11,74.84,77.64,36.76,51.04,62.82,161,139,3146.22,2680.49,410.27,0,0,0,53.33,73.83,77.17,35.13,50.33,62.3,160,138,3005.57,2715.85,424.7,0,0,0
2022/04/11T17:54:03z,bc:ff:4d:57:21:2d,6.01,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,82,16,32,963.65,0.01,36504,0,716,52.07,70.09,72.95,34.52,48.93,60.52,159,134,2932.55,2484.95,408.09,0,0,0,48.27,67.06,70.62,32.85,47.92,59.35,157,132,2748.17,2491.1,373.88,0,0,0
2022/04/11T17:56:03z,bc:ff:4d:57:21:2d,6.01,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,82,16,32,963.65,0.01,36504,0,836,64.82,88.33,91.47,42.56,58.44,68.69,168,153,3647.31,3110.29,506.51,0,0,0,61.07,84.51,87.02,40.16,56.11,67.13,166,151,3389.73,3062.49,477.98,0,0,0
2022/04/11T17:58:03z,bc:ff:4d:57:21:2d,6.01,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,83,16,32,963.69,0.01,36504,0,956,61.94,82.91,85.6,40.64,54.6,66.38,165,148,3462.36,2945.11,463.13,0,0,0,57.89,79.91,84.09,37.89,52.77,65.73,164,144,3249.14,2934.48,467.14,0,0,0
2022/04/11T18:00:03z,bc:ff:4d:57:21:2d,6.01,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,83,15,30,963.65,0.01,36504,0,1076,62.78,84.72,87.3,41.24,55.98,67.26,166,151,3484.15,2974.39,486.02,0,0,0,56.91,79.23,82.81,37.3,52.7,65.17,163,143,3192.62,2883.89,458.66,0,0,0
2022/04/11T18:02:03z,bc:ff:4d:57:21:2d,6.01,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,83,16,32,963.62,0.01,36504,0,1196,61.84,81.42,84.23,40.6,53.6,65.88,164,146,3424.91,2896.37,469.51,0,0,0,55.77,76.64,79.26,36.51,51.38,63.55,162,140,3106.7,2799.6,431.45,0.17,0,0
2022/04/11T18:04:00z,bc:ff:4d:57:21:2d,6.01,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,82,15,31,963.63,nan,36656,0,116,58.03,79.42,83.79,38.12,52.55,65.39,163,143,3304.24,2816,473.55,0,0,0,55.47,79.34,84.38,36.31,52.62,65.75,163,143,3150.59,2854.97,469.47,1.62,0.25,0
2022/04/11T18:06:00z,bc:ff:4d:57:21:2d,6.01,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,83,16,32,963.51,0.01,36504,0,236,59.89,79.93,83.18,39.31,52.76,65.31,164,143,3327.89,2818.84,464,0,0,0,56.59,76.89,80.28,37.11,51.57,63.85,162,141,3099.57,2812.33,438.33,0,0,0
2022/04/11T18:08:00z,bc:ff:4d:57:21:2d,6.01,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,82,16,31,963.5,0.01,36504,0,356,61.89,84.59,87.76,40.7,55.76,67.09,166,151,3465.65,2931.39,488.83,0,0,0,57.36,79.32,82.91,37.74,52.62,65.36,163,143,3204.06,2885,460.49,0.3,0,0
2022/04/11T18:10:00z,bc:ff:4d:57:21:2d,6.01,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,82,16,32,963.37,0.01,36504,0,476,58.36,79.38,82,38.21,52.55,64.74,163,143,3283.94,2785.43,453.19,0,0,0,55.2,75.55,79.36,36.16,50.95,63.32,161,139,3074.73,2782.55,443.14,0.07,0,0
2022/04/11T18:12:00z,bc:ff:4d:57:21:2d,6.01,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,81,17,32,963.39,0.01,36504,0,596,57.02,78.07,81.98,37.58,52,64.89,163,142,3198.38,2732,463.07,0,0,0,50.96,73.58,77.69,33.96,50.29,62.81,160,137,2905.08,2613.54,434.02,0.35,0,0
2022/04/11T18:14:00z,bc:ff:4d:57:21:2d,6.01,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,81,17,32,963.36,0.01,36504,0,716,60.42,84.04,86.8,39.82,55.76,66.98,166,151,3394.64,2889.13,483.02,0,0,0,56.38,78.34,82.19,37,52.23,64.94,163,142,3128.98,2832.77,457.66,0.09,0,0
2022/04/11T18:16:00z,bc:ff:4d:57:21:2d,6.01,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,80,17,31,963.3,0.01,36504,0,836,61,84.83,87.83,39.96,55.96,67.28,166,151,3397.33,2906.63,507,0,0,0,57.71,81.67,85.36,37.91,53.89,66.27,165,146,3232.13,2923.22,474.93,0,0,0
