UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm2.5_aqi_cf_1,pm2.5_aqi_atm,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm2.5_aqi_cf_1_b,pm2.5_aqi_atm_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2022/04/12T00:00:10z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,69,24,31,957.70,nan,36656,0,33,8.00,16.00,18.00,8.00,16.00,18.00,59,59,739.00,592.00,53.00,0.00,0.00,0.00,9.00,18.00,20.00,9.00,18.00,20.00,63,63,814.00,655.00,63.00,0.00,0.00,0.00
2022/04/12T00:00:18z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,69,24,31,957.72,0.00,36568,0,41,7.00,15.00,18.00,7.00,15.00,18.00,57,57,734.00,575.67,47.67,0.00,0.00,0.00,10.00,18.00,20.00,10.00,18.00,20.00,63,63,803.00,653.50,81.50,0.00,0.00,0.00
2022/04/12T00:00:26z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,69,24,31,957.73,0.00,36568,0,49,7.00,15.00,18.00,7.00,15.00,18.00,57,57,755.00,575.00,49.50,0.00,0.00,0.00,10.00,18.50,20.00,10.00,18.50,20.00,64,64,800.50,653.50,84.50,0.00,0.00,0.00
2022/04/12T00:00:34z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,69,24,31,957.76,0.00,36568,0,57,7.00,15.00,20.00,7.00,15.00,20.00,57,57,762.00,583.00,56.00,0.00,0.00,0.00,10.00,19.00,19.25,10.00,19.00,19.25,66,66,799.25,654.25,93.50,0.00,0.00,0.00
2022/04/12T00:00:42z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,69,24,31,957.74,0.00,36568,0,65,7.00,15.00,19.00,7.00,15.00,19.00,57,57,748.00,588.00,49.00,0.00,0.00,0.00,10.00,18.00,18.00,10.00,18.00,18.00,63,63,798.25,650.00,82.25,0.00,0.00,0.00
2022/04/12T00:00:50z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,69,24,31,957.78,0.00,36568,0,73,7.33,14.67,18.33,7.33,14.67,18.33,56,56,748.67,593.00,50.33,0.00,0.00,0.00,10.00,19.00,19.00,10.00,19.00,19.00,66,66,797.50,649.25,93.00,0.00,0.00,0.00
2022/04/12T00:00:58z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,69,24,31,957.75,0.00,36568,0,81,8.00,16.00,19.00,8.00,16.00,19.00,59,59,742.25,596.50,62.00,0.00,0.00,0.00,9.00,18.00,18.00,9.00,18.00,18.00,63,63,821.00,650.00,98.00,0.00,0.00,0.00
2022/04/12T00:01:06z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,69,24,31,957.76,0.00,36568,0,89,7.25,15.50,19.00,7.25,15.50,19.00,58,58,799.00,620.25,59.75,0.00,0.00,0.00,10.00,19.00,19.00,10.00,19.00,19.00,66,66,830.00,651.50,96.50,0.00,0.00,0.00
2022/04/12T00:01:14z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,69,24,31,957.78,0.00,36568,0,97,7.00,16.00,18.00,7.00,16.00,18.00,59,59,774.00,616.50,55.00,0.00,0.00,0.00,10.25,19.00,19.00,10.25,19.00,19.00,66,66,862.75,668.75,93.00,0.00,0.00,0.00
2022/04/12T00:01:22z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,69,24,31,957.74,0.00,36568,0,105,8.00,17.00,19.00,8.00,17.00,19.00,61,61,766.50,609.50,57.50,0.00,0.00,0.00,10.00,20.00,20.00,10.00,20.00,20.00,68,68,861.25,667.00,89.00,0.00,0.00,0.00
2022/04/12T00:01:54z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,68,24,30,957.74,nan,36656,0,32,10.00,16.00,17.00,10.00,16.00,17.00,59,59,904.00,701.00,77.00,0.00,0.00,0.00,14.00,20.00,20.00,14.00,20.00,20.00,68,68,978.00,753.00,106.00,0.00,0.00,0.00
2022/04/12T00:02:02z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,68,24,30,957.76,0.00,36568,0,40,11.00,17.00,18.00,11.00,17.00,18.00,61,61,969.33,742.33,89.33,0.00,0.00,0.00,16.00,23.00,23.00,16.00,23.00,23.00,74,74,1083.50,813.50,128.00,0.00,0.00,0.00
2022/04/12T00:02:10z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,68,24,30,957.72,0.00,36568,0,48,12.00,19.50,20.75,12.00,19.50,20.75,67,67,1033.25,796.00,80.50,0.00,0.00,0.00,16.00,22.50,23.00,16.00,22.50,23.00,73,73,1095.50,819.00,131.00,0.00,0.00,0.00
2022/04/12T00:02:18z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,68,24,30,957.75,0.00,36568,0,56,12.00,20.00,23.00,12.00,20.00,23.00,68,68,1080.00,848.50,83.00,0.00,0.00,0.00,16.00,23.00,24.00,16.00,23.00,24.00,74,74,1137.33,846.67,140.00,0.00,0.00,0.00
2022/04/12T00:02:26z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,68,25,30,957.69,0.00,36568,0,64,12.00,21.00,25.00,12.00,21.00,25.00,70,70,1109.00,866.00,80.00,0.00,0.00,0.00,17.00,24.75,25.00,17.00,24.75,25.00,78,78,1153.25,882.25,125.75,0.00,0.00,0.00
2022/04/12T00:02:34z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,68,25,30,957.70,0.00,36568,0,72,12.00,21.00,26.00,12.00,21.00,26.00,70,70,1114.67,868.67,83.33,0.00,0.00,0.00,17.25,26.25,28.50,17.25,26.25,28.50,81,81,1177.25,943.25,139.75,0.00,0.00,0.00
2022/04/12T00:02:42z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,68,25,30,957.68,0.00,36568,0,80,12.50,22.00,24.00,12.50,22.00,24.00,72,72,1128.50,868.75,102.00,0.00,0.00,0.00,18.00,27.00,30.00,18.00,27.00,30.00,82,82,1214.50,969.50,162.50,0.00,0.00,0.00
2022/04/12T00:02:50z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,68,25,31,957.73,0.00,36568,0,88,13.25,23.00,25.00,13.25,23.00,25.00,74,74,1140.50,880.00,98.75,0.00,0.00,0.00,18.00,27.00,29.00,18.00,27.00,29.00,82,82,1211.00,963.50,167.50,0.00,0.00,0.00
2022/04/12T00:02:58z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,68,25,31,957.72,0.00,36568,0,96,15.50,24.00,26.50,15.50,24.00,26.50,76,76,1196.00,926.00,106.00,0.00,0.00,0.00,19.00,27.75,29.00,19.00,27.75,29.00,84,84,1225.00,970.75,175.50,0.00,0.00,0.00
2022/04/12T00:03:06z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,68,25,31,957.70,0.00,36568,0,104,16.00,24.50,27.00,16.00,24.50,27.00,77,77,1213.00,940.50,112.50,0.00,0.00,0.00,20.00,30.00,30.00,19.00,29.00,30.00,89,87,1316.00,1057.00,194.75,0.00,0.00,0.00
2022/04/12T00:03:39z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,68,25,31,957.76,nan,36656,0,33,20.00,26.00,28.00,19.00,26.00,28.00,80,80,1345.00,1048.00,129.00,0.00,0.00,0.00,22.00,30.00,32.00,21.00,29.00,32.00,89,87,1396.00,1124.00,190.00,0.00,0.00,0.00
2022/04/12T00:03:47z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,68,25,31,957.73,0.00,36568,0,41,20.00,25.33,28.00,19.00,25.33,28.00,79,79,1337.67,1032.67,117.33,0.00,0.00,0.00,23.00,30.67,32.33,21.00,29.67,32.33,90,88,1450.67,1155.67,205.00,0.00,0.00,0.00
2022/04/12T00:03:55z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,68,25,31,957.72,0.00,36568,0,49,20.75,27.75,29.00,19.75,27.75,29.00,84,84,1363.75,1062.00,117.50,0.00,0.00,0.00,23.50,32.00,34.00,21.50,30.50,34.00,93,90,1486.50,1187.00,219.50,0.00,0.00,0.00
2022/04/12T00:04:03z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,68,25,31,957.69,0.00,36568,0,57,21.00,28.00,30.00,20.00,28.00,30.00,84,84,1452.75,1131.75,122.00,0.00,0.00,0.00,24.00,33.33,35.33,22.00,31.33,35.33,96,91,1511.33,1210.67,225.00,0.00,0.00,0.00
2022/04/12T00:04:11z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,68,25,31,957.70,0.00,36568,0,65,21.00,30.00,31.00,20.00,29.00,31.00,89,87,1542.00,1157.00,151.00,0.00,0.00,0.00,25.00,35.50,37.00,22.00,32.50,37.00,100,94,1567.25,1260.75,216.50,0.00,0.00,0.00
2022/04/12T00:04:19z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,68,25,31,957.72,0.00,36568,0,73,21.67,30.67,31.00,20.67,29.67,31.00,90,88,1555.33,1165.00,157.00,0.00,0.00,0.00,25.75,36.00,37.75,22.75,33.00,37.75,102,95,1624.00,1308.75,231.00,0.00,0.00,0.00
2022/04/12T00:04:27z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,68,25,31,957.67,0.00,36568,0,81,23.00,33.00,33.00,21.00,31.00,33.00,95,91,1575.75,1195.75,178.25,0.00,0.00,0.00,26.00,36.00,38.00,23.00,33.00,38.00,102,95,1629.50,1327.50,231.00,0.00,0.00,0.00
2022/04/12T00:04:35z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,68,25,31,957.73,0.00,36568,0,89,23.00,33.00,33.00,21.00,31.00,33.00,95,91,1556.75,1214.75,173.00,0.00,0.00,0.00,26.00,36.00,38.00,23.00,33.00,38.00,102,95,1628.00,1329.50,235.00,0.00,0.00,0.00
2022/04/12T00:04:43z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,68,25,31,957.70,0.00,36568,0,97,24.00,33.00,34.00,22.00,31.00,34.00,95,91,1597.00,1256.50,153.00,0.00,0.00,0.00,26.00,37.00,38.00,23.00,34.00,38.00,105,97,1617.25,1313.00,231.25,0.00,0.00,0.00
2022/04/12T00:04:51z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,67,25,30,956.82,0.00,36568,0,105,24.00,32.50,34.00,22.00,31.00,34.00,94,91,1592.50,1249.00,149.50,0.00,0.00,0.00,26.00,38.00,39.00,23.00,34.00,39.00,107,97,1654.00,1341.00,234.00,0.00,0.00,0.00
2022/04/12T00:05:25z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,68,25,31,957.69,nan,36656,0,33,26.00,36.00,38.00,23.00,33.00,38.00,102,95,1636.00,1297.00,194.00,0.00,0.00,0.00,27.00,37.00,40.00,23.00,34.00,40.00,105,97,1695.00,1344.00,235.00,0.00,0.00,0.00
2022/04/12T00:05:33z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,68,25,31,957.73,0.00,36568,0,41,25.00,35.00,37.00,22.00,32.00,37.00,99,93,1649.67,1302.00,198.67,0.00,0.00,0.00,27.00,38.00,40.00,23.00,34.00,40.00,107,97,1710.33,1370.00,236.33,0.00,0.00,0.00
2022/04/12T00:05:41z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,68,25,31,957.71,0.00,36568,0,49,25.00,35.00,37.00,22.00,32.00,37.00,99,93,1660.50,1301.00,195.00,0.00,0.00,0.00,27.00,38.00,40.00,23.00,34.00,40.00,107,97,1712.00,1368.00,239.00,0.00,0.00,0.00
2022/04/12T00:05:49z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,68,25,31,957.67,0.00,36568,0,57,25.00,36.00,40.00,22.00,33.00,40.00,102,95,1722.00,1353.25,210.00,0.00,0.00,0.00,27.00,37.00,40.00,23.00,34.00,40.00,105,97,1700.75,1349.00,246.25,0.00,0.00,0.00
2022/04/12T00:05:57z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,68,25,31,957.71,0.00,36568,0,65,26.00,37.00,40.00,23.00,34.00,40.00,105,97,1698.00,1350.00,207.00,0.00,0.00,0.00,27.00,39.00,40.75,23.00,35.00,40.75,110,99,1716.50,1369.25,237.00,0.00,0.00,0.00
2022/04/12T00:06:05z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,68,25,31,957.71,0.00,36568,0,73,25.67,36.67,38.67,22.67,33.67,38.67,104,96,1688.67,1340.67,203.00,0.00,0.00,0.00,27.00,39.50,42.00,23.00,35.00,42.00,111,99,1720.50,1373.00,234.00,0.00,0.00,0.00
2022/04/12T00:06:13z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,68,25,31,957.67,0.00,36568,0,81,25.00,34.25,38.00,22.00,32.00,38.00,98,93,1669.25,1309.00,184.25,0.00,0.00,0.00,28.00,41.00,42.00,24.00,36.00,42.00,115,102,1743.00,1400.00,239.00,0.00,0.00,0.00
2022/04/12T00:06:21z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,68,25,31,957.68,0.00,36568,0,89,25.00,33.00,37.25,22.00,31.00,37.25,95,91,1667.25,1295.25,187.00,0.00,0.00,0.00,28.00,41.00,42.00,24.00,36.00,42.00,115,102,1751.00,1407.50,240.50,0.00,0.00,0.00
2022/04/12T00:06:29z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,68,25,31,957.68,0.00,36568,0,97,25.00,34.00,39.00,22.00,32.00,39.00,97,93,1717.00,1342.50,209.50,0.00,0.00,0.00,26.25,40.25,40.50,23.00,35.25,40.50,113,100,1763.00,1400.25,246.00,0.00,0.00,0.00
2022/04/12T00:06:37z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,68,25,31,957.70,0.00,36568,0,105,25.00,35.00,40.00,22.00,32.00,40.00,99,93,1723.00,1350.00,210.00,0.00,0.00,0.00,26.00,39.00,39.50,23.00,35.00,39.50,110,99,1756.50,1395.25,261.50,0.00,0.00,0.00
2022/04/12T00:07:10z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,68,25,31,957.70,nan,36656,0,33,27.00,38.00,40.00,23.00,34.00,40.00,107,97,1787.00,1392.00,210.00,0.00,0.00,0.00,28.00,45.00,47.00,24.00,38.00,46.00,124,107,1924.00,1532.00,307.00,0.00,0.00,0.00
2022/04/12T00:07:18z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,68,25,31,957.70,0.00,36568,0,41,27.00,38.00,39.00,23.00,34.00,39.00,107,97,1789.00,1387.33,215.33,0.00,0.00,0.00,29.00,46.00,48.00,25.00,39.00,46.00,127,110,1965.00,1587.50,288.00,0.00,0.00,0.00
2022/04/12T00:07:26z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,68,25,31,957.73,0.00,36568,0,49,26.00,37.00,38.00,23.00,34.00,38.00,105,97,1747.50,1340.75,216.50,1.00,0.00,0.00,29.00,46.00,47.50,25.00,39.00,46.00,127,110,1943.00,1579.00,281.50,0.00,0.00,0.00
2022/04/12T00:07:34z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,68,25,31,957.73,0.00,36568,0,57,26.00,36.00,37.50,23.00,33.00,37.50,102,95,1735.25,1321.25,199.25,0.00,0.00,0.00,29.00,44.50,44.75,25.00,38.00,44.00,123,107,1907.00,1555.25,264.50,0.00,0.00,0.00
2022/04/12T00:07:42z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,68,25,31,957.68,0.00,36568,0,65,26.00,38.00,41.00,23.00,34.00,41.00,107,97,1800.00,1370.00,212.00,0.00,0.00,0.00,30.00,42.00,43.50,25.00,37.00,43.50,117,105,1887.25,1517.50,266.75,0.00,0.00,0.00
2022/04/12T00:07:50z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,68,25,31,957.73,0.00,36568,0,73,26.67,38.00,42.00,23.00,34.00,42.00,107,97,1817.33,1381.67,216.00,0.00,0.00,0.00,30.25,43.00,46.00,25.25,37.00,45.00,119,105,1927.25,1534.50,278.50,0.00,0.00,0.00
2022/04/12T00:07:58z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,68,26,31,957.70,0.00,36568,0,81,28.00,39.00,44.00,24.00,35.00,44.00,110,99,1856.25,1423.75,233.50,0.00,0.00,0.00,31.00,42.00,44.00,26.00,37.00,44.00,117,105,1927.50,1527.50,265.00,0.00,0.00,0.00
2022/04/12T00:08:06z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,68,26,31,957.71,0.00,36568,0,89,29.50,39.00,43.00,25.00,35.00,43.00,110,99,1903.25,1473.75,229.25,0.00,0.00,0.00,31.00,42.50,44.00,26.00,37.00,44.00,118,105,1935.00,1539.00,267.50,0.00,0.00,0.00
2022/04/12T00:08:14z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,68,26,31,957.71,0.00,36568,0,97,32.00,41.50,44.50,26.00,36.50,44.00,116,103,1988.00,1563.00,251.50,0.00,0.00,0.00,33.50,45.50,48.25,27.00,38.50,46.50,126,108,2045.00,1641.50,296.00,0.00,0.00,0.00
2022/04/12T00:08:22z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,68,26,31,957.68,0.00,36568,0,105,32.00,42.50,45.00,26.00,37.00,44.00,118,105,2019.50,1594.00,256.00,0.00,0.00,0.00,35.00,49.50,52.00,27.00,40.50,49.00,135,113,2161.50,1730.00,316.50,0.00,0.00,0.00
2022/04/12T00:08:54z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,66,26,30,956.28,nan,36656,0,32,36.00,53.00,55.00,28.00,42.00,51.00,144,117,2360.00,1894.00,284.00,0.00,0.00,0.00,42.00,59.00,63.00,30.00,45.00,55.00,153,124,2588.00,2072.00,363.00,0.00,0.00,0.00
2022/04/12T00:09:02z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,67,26,31,957.69,0.00,36568,0,40,38.00,57.33,60.33,29.00,44.00,54.00,152,122,2512.00,2025.33,340.00,0.00,0.00,0.00,46.00,62.00,66.00,32.00,46.00,57.00,154,127,2818.50,2274.00,391.50,0.00,0.00,0.00
2022/04/12T00:09:10z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,68,26,31,957.67,0.00,36568,0,48,40.00,59.00,64.00,30.00,45.00,56.00,153,124,2562.50,2049.50,355.50,0.00,0.00,0.00,45.67,61.67,64.67,32.00,45.67,56.00,154,126,2792.67,2255.67,386.33,0.00,0.00,0.00
2022/04/12T00:09:18z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,68,26,31,957.68,0.00,36568,0,56,38.00,54.75,58.00,29.00,43.00,52.25,148,119,2494.00,1966.00,329.25,0.00,0.00,0.00,44.67,60.67,62.00,31.67,45.00,55.00,154,124,2700.67,2181.00,382.00,0.00,0.00,0.00
2022/04/12T00:09:26z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,68,26,31,957.72,0.00,36568,0,64,39.00,53.00,54.00,29.00,42.00,50.00,144,117,2468.00,1920.00,300.00,0.00,0.00,0.00,43.00,59.00,62.00,31.00,45.00,55.00,153,124,2571.25,2107.25,378.75,0.00,0.00,0.00
2022/04/12T00:09:34z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,67,26,31,957.68,0.00,36568,0,72,38.33,53.00,54.00,29.00,42.00,50.00,144,117,2459.67,1911.00,302.33,0.00,0.00,0.00,41.00,58.00,62.00,30.00,44.00,55.00,152,122,2536.25,2056.00,378.50,0.00,0.00,0.00
2022/04/12T00:09:42z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,67,26,31,957.66,0.00,36568,0,80,38.00,54.00,54.75,29.00,43.00,50.75,147,119,2414.50,1887.00,314.25,0.00,0.00,0.00,42.50,59.00,64.00,30.50,45.00,56.00,153,124,2644.00,2113.50,404.00,0.00,0.00,0.00
2022/04/12T00:09:50z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,68,26,32,957.63,0.00,36568,0,88,38.00,53.75,54.00,29.00,42.75,50.00,146,119,2427.50,1923.50,312.25,0.00,0.00,0.00,43.00,59.50,65.00,31.00,45.00,56.00,153,124,2674.50,2132.50,410.50,0.00,0.00,0.00
2022/04/12T00:09:58z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,68,26,32,957.69,0.00,36568,0,96,38.50,53.00,54.00,29.00,42.00,50.00,144,117,2482.50,1951.50,320.50,0.00,0.00,0.00,44.00,62.50,66.00,31.00,46.00,57.00,155,127,2753.25,2189.75,431.50,0.00,0.00,0.00
2022/04/12T00:10:06z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,67,26,31,957.73,0.00,36568,0,104,39.00,53.00,54.50,29.00,42.00,50.50,144,117,2499.50,1966.50,322.50,1.50,0.00,0.00,43.00,62.25,66.00,31.00,46.00,57.00,154,127,2716.25,2183.00,424.50,0.00,0.00,0.00
2022/04/12T00:10:39z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,67,26,31,957.67,nan,36656,0,33,41.00,57.00,63.00,30.00,44.00,55.00,152,122,2630.00,2087.00,315.00,0.00,0.00,0.00,47.00,65.00,70.00,32.00,47.00,59.00,156,129,2854.00,2294.00,427.00,0.00,0.00,0.00
2022/04/12T00:10:47z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,67,26,31,957.66,0.00,36568,0,41,41.00,58.33,65.67,30.00,44.33,56.67,152,123,2668.67,2099.67,328.67,0.00,0.00,0.00,46.00,64.00,70.00,32.00,47.00,59.00,155,129,2856.33,2268.00,426.67,0.00,0.00,0.00
2022/04/12T00:10:55z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,67,26,31,957.67,0.00,36568,0,49,41.00,59.00,64.50,30.00,45.00,56.00,153,124,2666.50,2097.00,342.50,0.00,0.00,0.00,46.50,64.50,70.50,32.00,47.00,59.50,156,129,2880.50,2290.50,425.50,0.00,0.00,0.00
2022/04/12T00:11:03z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,67,26,31,957.66,0.00,36568,0,57,41.75,61.00,63.00,30.00,45.00,55.00,154,124,2697.00,2133.25,355.00,0.00,0.00,0.00,47.00,65.67,71.00,32.00,47.00,60.00,156,129,2912.67,2322.33,426.67,0.00,0.00,0.00
2022/04/12T00:11:11z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,68,26,32,957.69,0.00,36568,0,65,41.00,60.00,62.00,30.00,45.00,55.00,153,124,2723.00,2140.00,358.00,0.00,0.00,0.00,48.50,68.50,71.00,33.00,48.50,60.00,158,133,2938.50,2358.00,454.00,0.00,0.00,0.00
2022/04/12T00:11:19z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,68,26,32,957.70,0.00,36568,0,73,41.00,59.67,61.67,30.00,45.00,54.67,153,124,2719.33,2130.33,354.00,0.00,0.00,0.00,48.00,68.00,71.00,33.00,48.00,60.00,157,132,2893.00,2332.00,455.00,0.00,0.00,0.00
