UTCDateTime	mac_address	firmware_ver	hardware	current_temp_f	current_humidity	current_dewpoint_f	pressure	adc	mem	rssi	uptime	pm1_0_cf_1	pm2_5_cf_1	pm10_0_cf_1	pm1_0_atm	pm2_5_atm	pm10_0_atm	pm2.5_aqi_cf_1	pm2.5_aqi_atm	p_0_3_um	p_0_5_um	p_1_0_um	p_2_5_um	p_5_0_um	p_10_0_um	pm1_0_cf_1_b	pm2_5_cf_1_b	pm10_0_cf_1_b	pm1_0_atm_b	pm2_5_atm_b	pm10_0_atm_b	pm2.5_aqi_cf_1_b	pm2.5_aqi_atm_b	p_0_3_um_b	p_0_5_um_b	p_1_0_um_b	p_2_5_um_b	p_5_0_um_b	p_10_0_um_b
2022/04/11T16:02:03z	10:52:1c:41:76:79	6.01	2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A	67	29	33	966.46	0	36424	0	48	0.2	1.2	1.2	0.2	1.2	1.2	5	5	430.2	110.2	18	0	0	0	1	2	2	1	2	2	8	8	486	108	15	1	0	0
2022/04/11T16:02:11z	10:52:1c:41:76:79	6.01	2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A	67	29	33	966.5	0	36424	0	56	0.25	1	1	0.25	1	1	4	4	425.25	116	20.5	0	0	0	1	1.75	1.75	1	1.75	1.75	7	7	437.25	99.5	15	1	0	0
2022/04/11T16:02:19z	10:52:1c:41:76:79	6.01	2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A	67	29	33	966.49	0	36424	0	64	1.67	2.33	2.33	1.67	2.33	2.33	10	10	454	129.67	25.33	0	0	0	1	1	1	1	1	1	4	4	375.6	90.4	8.8	0.8	0	0
2022/04/11T16:02:27z	10:52:1c:41:76:79	6.01	2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A	67	28	33	966.48	0	36424	0	72	1	2	2	1	2	2	8	8	462	133.67	26	0	0	0	1.75	2	2	1.75	2	2	8	8	414	112	11.25	0	0	0
2022/04/11T16:02:35z	10:52:1c:41:76:79	6.01	2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A	67	28	33	966.4	0	36112	0	80	1	2	2	1	2	2	8	8	423.6	125.8	20	0	0	0	1.67	2	2	1.67	2	2	8	8	426	117	7.67	0	0	0
2022/04/11T16:02:43z	10:52:1c:41:76:79	6.01	2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A	67	28	33	966.46	0	36424	0	88	0.8	1.6	1.6	0.8	1.6	1.6	7	7	403.2	120.8	14.8	0	0	0	1	2	2	1	2	2	8	8	390	109	7	0	0	0
2022/04/11T16:02:51z	10:52:1c:41:76:79	6.01	2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A	67	28	33	966.49	0	36424	0	96	2	2	2	2	2	2	8	8	439	128	6.67	0	0	0	2	2	2	2	2	2	8	8	484.8	124.8	7.4	0	0	0
2022/04/11T16:02:59z	10:52:1c:41:76:79	6.01	2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A	67	28	33	966.48	0	36424	0	104	1	1.5	1.5	1	1.5	1.5	6	6	432	123	6	0	0	0	2	2	2	2	2	2	8	8	456.6	114.6	10	0	0	0
2022/04/11T16:03:31z	10:52:1c:41:76:79	6.01	2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A	68	28	34	966.49	nan	36368	0	32	1	2	2	1	2	2	8	8	486	132	12	0	0	0	2	2	2	2	2	2	8	8	444	113	15	0	0	0
2022/04/11T16:03:39z	10:52:1c:41:76:79	6.01	2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A	68	28	34	966.46	0	36088	0	40	0.4	1.4	3.4	0.4	1.4	3.4	6	6	461.4	117	12	4.8	2	2	2	3	3	2	3	3	13	13	498	129	25	1	0	0
2022/04/11T16:03:47z	10:52:1c:41:76:79	6.01	2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A	68	28	34	966.5	0	36088	0	48	1.2	1.2	4	1.2	1.2	4	5	5	469.2	121.4	15.6	6.8	2.8	2.8	2	3	3	2	3	3	13	13	494	125	24	1	0	0
2022/04/11T16:03:55z	10:52:1c:41:76:79	6.01	2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A	68	28	34	966.53	0	36088	0	56	1.75	1.75	3.75	1.75	1.75	3.75	7	7	409.5	109.5	17.5	4	2	2	1	2	2.75	1	2	2.75	8	8	448.5	110	21	1	0	0
2022/04/11T16:04:03z	10:52:1c:41:76:79	6.01	2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A	68	28	33	966.51	0	36088	0	64	2	1	3	0.75	1	3	4	4	295.5	80	14	2	1.5	1.5	1	1.8	1.8	1	1.8	1.8	7	7	346.8	89.2	15.6	0.8	0	0
2022/04/11T16:04:11z	10:52:1c:41:76:79	6.01	2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A	68	28	33	966.5	0	36088	0	72	0	1	3	0	1	3	4	4	381	103.33	20	2	2	2	0.8	1	1	0.8	1	1	4	4	334.2	85.2	6	0	0	0
2022/04/11T16:04:19z	10:52:1c:41:76:79	6.01	2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A	68	28	33	966.51	0	36088	0	80	0	1	1	0	1	1	4	4	340.2	96	16.4	0	0	0	1.33	2	2	1.33	2	2	8	8	451	119.33	7	0	0	0
2022/04/11T16:04:27z	10:52:1c:41:76:79	6.01	2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A	69	28	34	966.46	0	36088	0	88	1	2.6	2.6	1	2.6	2.6	11	11	367.2	105.8	21.6	0	0	0	2	2	2	2	2	2	8	8	479	123.33	6.33	0	0	0
2022/04/11T16:04:35z	10:52:1c:41:76:79	6.01	2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A	68	28	33	966.46	0	36088	0	96	0.33	2	2	0.33	2	2	8	8	389	109.67	22	0	0	0	2	2	2	2	2	2	8	8	516	136	12.25	0	0	0
2022/04/11T16:04:43z	10:52:1c:41:76:79	6.01	2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A	68	27	33	966.44	0	36088	0	104	0.67	2	2	0.67	2	2	8	8	389	111.67	20	0	0	0	2	2	2	2	2	2	8	8	492.6	125.6	14.4	0	0	0
2022/04/11T16:04:51z	10:52:1c:41:76:79	6.01	2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A	68	27	33	966.47	0	36088	0	112	0.5	1.5	1.5	0.5	1.5	1.5	6	6	353.25	101.75	18.5	0	0	0	1.67	2	2	1.67	2	2	8	8	453	113.33	12	0.33	0	0
2022/04/11T16:04:59z	10:52:1c:41:76:79	6.01	2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A	68	27	33	966.45	0	36088	0	120	1	2	2	1	2	2	8	8	309.6	98.4	12.8	0	0	0	1	1.5	2	1	1.5	2	6	6	409.5	99	13	1	0	0
2022/04/11T16:05:07z	10:52:1c:41:76:79	6.01	2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A	68	27	33	966.44	0	36088	0	128	1	1.5	2	1	1.5	2	6	6	321	97	14	2	0	0	1	1.67	2	1	1.67	2	7	7	392	97.33	15.33	1	0	0
2022/04/11T16:05:15z	10:52:1c:41:76:79	6.01	2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A	68	27	33	966.48	0	36088	0	136	1	1	2	1	1	2	4	4	333	98	11	2	0	0	1	2	2	1	2	2	8	8	435	107.2	12	1	0	0
2022/04/11T16:05:23z	10:52:1c:41:76:79	6.01	2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A	68	27	33	966.47	0	36088	0	144	1	1	2	1	1	2	4	4	348	98.5	11.5	2	0	0	2	2.4	2.4	2	2.4	2.4	10	10	491.4	124.8	18.4	0	0	0
2022/04/11T16:05:31z	10:52:1c:41:76:79	6.01	2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A	68	27	33	966.49	0	36088	0	152	1.5	2	3	1.5	2	3	8	8	369	107	17	4	0	0	2	2	2	2	2	2	8	8	462	110	10	0	0	0
2022/04/11T16:05:39z	10:52:1c:41:76:79	6.01	2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A	68	28	33	966.49	0	36088	0	160	1	2	2	1	2	2	8	8	366	101.6	14	2	0	0	2	2	2	2	2	2	8	8	448	110	9.33	0	0	0
2022/04/11T16:05:47z	10:52:1c:41:76:79	6.01	2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A	68	28	33	966.32	0	36088	0	168	1	2	2	1	2	2	8	8	360	96	10	2	0	0	2	2	2	2	2	2	8	8	498	128	6.4	0	0	0
2022/04/11T16:05:55z	10:52:1c:41:76:79	6.01	2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A	69	28	34	966.45	0	36088	0	176	1	2	2	1	2	2	8	8	348	90	10	2	0	0	1.4	2	2	1.4	2	2	8	8	491.4	127.2	1.8	0	0	0
2022/04/11T16:06:03z	10:52:1c:41:76:79	6.01	2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A	69	28	34	966.5	0	36088	0	184	1	2.25	4	1	2.25	4	9	9	372	103	26.5	6	2	2	2	2	2	2	2	2	8	8	472.5	127	3.75	0	0	0
2022/04/11T16:06:11z	10:52:1c:41:76:79	6.01	2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A	69	28	34	966.47	0	36088	0	192	1	3	4	1	3	4	13	13	334.5	98.5	29	6	2	2	2	2	2	2	2	2	8	8	481.5	131	5	0.5	0	0
2022/04/11T16:06:19z	10:52:1c:41:76:79	6.01	2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A	69	27	34	966.49	0	36088	0	200	1	2.2	2.6	1	2.2	2.6	9	9	369.6	107.6	26.4	2.4	0.4	0.4	2	2	2	2	2	2	8	8	469.5	133	5.75	1	0	0
2022/04/11T16:06:27z	10:52:1c:41:76:79	6.01	2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A	69	27	34	966.48	0	36088	0	208	1	1.5	1.5	1	1.5	1.5	6	6	342	94.5	15	0	0	0	2	2.4	2.4	2	2.4	2.4	10	10	506.4	130.8	8	2	0	0
2022/04/11T16:06:35z	10:52:1c:41:76:79	6.01	2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A	69	27	34	966.52	0	36088	0	216	1	2	2	1	2	2	8	8	397	109.67	17.33	0	0	0	2	3	3	2	3	3	13	13	546.6	134	10.6	2	0	0
2022/04/11T16:06:43z	10:52:1c:41:76:79	6.01	2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A	69	27	34	966.53	0	36088	0	224	1	2	2	1	2	2	8	8	467.25	123	18	0	0	0	2	2.67	2.67	2	2.67	2.67	11	11	522	136.67	10.67	1.67	0	0
2022/04/11T16:06:52z	10:52:1c:41:76:79	6.01	2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A	66	25	29	966.51	0	36088	0	232	7.2	15.2	22.4	7.2	15.2	22.2	58	58	1684.8	385.4	82	16.8	6.8	6	2	2	2	2	2	2	8	8	498	130	10	1	0	0
2022/04/11T16:07:00z	10:52:1c:41:76:79	6.01	2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A	66	26	30	966.5	0	36088	0	240	15.67	34.67	60	15.33	31.67	52.67	98	92	3832	910.33	236	79	32.67	24	34.8	79.2	121	31.2	61	93.2	163	154	5733.6	1388.8	465.8	109.2	38.8	36.8
2022/04/11T16:07:08z	10:52:1c:41:76:79	6.01	2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A	66	27	31	966.57	0	36088	0	248	7	18.67	29.67	7	18.67	29.67	65	65	1807	449.33	130.67	45.33	14.67	10	3.2	8.4	9.4	3.2	8.4	9.4	35	35	833.4	226.2	49.6	17	1	1
2022/04/11T16:07:16z	10:52:1c:41:76:79	6.01	2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A	67	27	32	966.52	0	36088	0	256	1	5.5	8.5	1	5.5	8.5	23	23	445.5	126	41	18	4	2	1	3.75	3.75	1	3.75	3.75	16	16	476.25	124.25	23.25	8.75	0	0
2022/04/11T16:07:24z	10:52:1c:41:76:79	6.01	2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A	67	27	32	966.47	0	36088	0	264	1	4.4	5.4	1	4.4	5.4	18	18	429	118.6	31.6	10	2	0	1	2	2	1	2	2	8	8	390	99	13.5	5	0	0
2022/04/11T16:07:32z	10:52:1c:41:76:79	6.01	2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A	67	27	32	966.54	0	36088	0	272	2.25	6.75	6.75	2.25	6.75	6.75	28	28	617.25	172.25	55	7	0	0	1	1	2	1	1	2	4	4	403.5	99.5	11	3	0.5	0.5
2022/04/11T16:07:40z	10:52:1c:41:76:79	6.01	2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A	67	27	32	966.55	0	36088	0	280	2	8	9	2	8	9	33	33	573	164	41	22	2	2	1.8	2	4.8	1.8	2	4.8	8	8	455.4	116.2	17	7	2.2	2.2
2022/04/11T16:07:48z	10:52:1c:41:76:79	6.01	2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A	67	27	32	966.51	0	36088	0	289	2	7.67	8.67	2	7.67	8.67	32	32	540	152.67	39.33	21.33	2	2	2	2	5.4	2	2	5.4	8	8	483.6	120.6	18	8	3	3
2022/04/11T16:07:56z	10:52:1c:41:76:79	6.01	2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A	68	28	33	966.48	0	36088	0	297	2	5.8	6.8	2	5.8	6.8	24	24	644.4	157.2	28.8	13.6	1.6	1.6	1.25	2	4.25	1.25	2	4.25	8	8	477	121	8.5	4.25	2.25	2.25
2022/04/11T16:08:04z	10:52:1c:41:76:79	6.01	2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A	68	28	33	966.47	0	36088	0	305	2	3.4	4.6	2	3.4	4.6	14	14	584.4	141.6	18.8	8	1.2	0	1	2	3.5	1	2	3.5	8	8	481.5	124	9	2	1.5	1.5
2022/04/11T16:08:12z	10:52:1c:41:76:79	6.01	2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A	68	28	33	966.51	0	36088	0	313	1.25	2.25	3.25	1.25	2.25	3.25	9	9	516	122	18	4	2	0	1	2	3	1	2	3	8	8	495	123	7	1	1	1
2022/04/11T16:08:20z	10:52:1c:41:76:79	6.01	2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A	68	28	33	966.47	0	36088	0	321	0	1	2.67	0	1	2.67	4	4	383	98.33	18	6.67	3.33	0	1	2	2.4	1	2	2.4	8	8	493.8	123.6	11.4	1.4	0.4	0.4
2022/04/11T16:08:28z	10:52:1c:41:76:79	6.01	2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A	68	28	33	966.47	0	36088	0	329	0	1	3	0	1	3	4	4	372	98	18	6	4	0	2	3	5.6	2	3	5.6	13	13	478.8	130	19.6	8	3	3
2022/04/11T16:08:36z	10:52:1c:41:76:79	6.01	2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A	68	28	33	966.52	0	36088	0	337	0.4	2	3	0.4	2	3	8	8	438	119.2	24	4	2	0	2	3	5.33	2	3	5.33	13	13	463	129.67	19.33	8	3	3
2022/04/11T16:08:44z	10:52:1c:41:76:79	6.01	2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A	68	28	33	966.21	0	36088	0	345	1	2	2.6	1	2	2.6	8	8	455.4	131	20.8	1.2	1.2	0	2	3	6	2	3	6	13	13	513	141	18	8	3	3
2022/04/11T16:09:16z	10:52:1c:41:76:79	6.01	2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A	68	26	32	964.29	nan	36656	0	31	1	6	8	1	6	8	25	25	588	136	34	22	2	2	2	2	2	2	2	2	8	8	465	126	10	1	0	0
2022/04/11T16:09:24z	10:52:1c:41:76:79	6.01	2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A	66	26	30	963.99	0	36424	0	39	1.2	4.2	4.2	1.2	4.2	4.2	17	17	515.4	123.6	19.2	13.2	0	0	1	1	1	1	1	1	4	4	366	99	9	0	0	0
2022/04/11T16:09:32z	10:52:1c:41:76:79	6.01	2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A	65	27	30	964.2	0	36424	0	47	1.6	2.2	2.2	1.6	2.2	2.2	9	9	543	128.8	13.2	3.2	0	0	1	1	1	1	1	1	4	4	370.5	92	8	0	0	0
2022/04/11T16:09:40z	10:52:1c:41:76:79	6.01	2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A	65	27	30	964.33	0	36424	0	55	3	3.25	3.25	3	3.25	3.25	14	14	978.75	193.75	12.5	0.5	0	0	1	1	1	1	1	1	4	4	375	85.5	7	0	0	0
2022/04/11T16:09:48z	10:52:1c:41:76:79	6.01	2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A	65	28	31	964.38	0	36424	0	63	22	33.33	34.67	18.67	28	33.33	96	84	4908	1150.33	167.33	18.67	1.33	1.33	10	17.5	19	10	17.5	19	62	62	2223	519	100	13.5	2.25	1.25
2022/04/11T16:09:56z	10:52:1c:41:76:79	6.01	2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A	64	28	30	964.8	0	36424	0	71	34.67	54	56	28	43.33	51.67	147	120	7324	1758.67	286.33	33.33	2	2	11	18.2	19.2	11	18.2	19.2	64	64	2291.4	536.6	93.6	20	0.6	0.6
2022/04/11T16:10:04z	10:52:1c:41:76:79	6.01	2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A	64	28	31	964.18	0	36424	0	79	18.6	28	29.6	18.4	27.8	29.6	84	84	4973.4	994.2	124.4	25.6	2	2	9.5	17	17	9.5	17	17	61	61	2077.5	480	104	17	0	0
2022/04/11T16:10:12z	10:52:1c:41:76:79	6.01	2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A	67	32	36	964.44	0	36424	0	87	302.83	536.17	566.67	201.17	356.83	377.33	524	405	48544.5	14202.5	3997.83	297.67	45.5	13.33	31	51	57	25.5	42.5	52	139	118	5634	1407.5	302.5	40	8.5	4.5
2022/04/11T16:10:20z	10:52:1c:41:76:79	6.01	2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A	67	29	33	964.78	0	36424	0	95	445	687	712.67	295.67	457	474.33	624	472	62426	19393	5353.33	231.67	36.67	10.67	624.33	1005.83	1074.17	415.5	669.83	715.17	835	612	65535	24265.67	8173	318.67	74.83	64.17
2022/04/11T16:10:28z	10:52:1c:41:76:79	6.01	2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A	69	31	37	965.33	0	36424	0	103	360	746	776.5	239.5	496.5	517	663	498	56229	17432.5	6954.5	342.5	34.5	19.5	159.83	292.83	302	105.67	194.5	202.33	343	245	25321.5	6960.33	2478.17	94	9.83	7.83
2022/04/11T16:11:01z	10:52:1c:41:76:79	6.01	2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A	68	27	33	966.99	nan	36656	0	32	568	874	957	378	581	637	748	554	65535	24727	6670	363	114	62	531	801	844	353	533	562	699	522	65535	21407	5602	296	50	35
2022/04/11T16:11:09z	10:52:1c:41:76:79	6.01	2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A	68	27	33	966.79	0	36424	0	40	621	1056.5	1144.67	413.5	703.5	762.5	869	635	65535	27446.33	8962.17	498.5	118.67	73.67	663.67	1240	1314.33	441.67	825.33	875.67	990	715	65535	27867	10806.33	607.33	96.67	42.67
2022/04/11T16:11:17z	10:52:1c:41:76:79	6.01	2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A	68	28	34	966.75	0	36424	0	48	409.2	708.2	762.2	271.6	471.6	507.6	638	481	62343	18728.8	5690.6	390	68.6	37.6	535.33	1052	1125.33	356	700	749.33	866	632	65425	23045.33	9157.33	609.33	90	47
2022/04/11T16:11:25z	10:52:1c:41:76:79	6.01	2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A	68	27	33	966.81	0	36424	0	56	366.67	746	805.67	243.67	496.33	536	663	498	58902	17704.33	6701.67	523.67	77.67	40.67	493.75	1069.25	1154.25	328	712.25	769	877	641	65535	21946.25	9628.75	758	94.25	66.25
2022/04/11T16:11:33z	10:52:1c:41:76:79	6.01	2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A	68	28	33	966.84	0	36424	0	64	168	295	323	111.5	196	215	345	246	33616.5	8453	2216	200.5	38.5	21	86.5	137.25	145	56.5	90.5	100	193	169	17570.25	3999.25	824.5	71.75	9	8
2022/04/11T16:11:41z	10:52:1c:41:76:79	6.01	2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A	71	30	38	966.76	0	36424	0	72	105.75	185.75	213	69.75	123.25	141.5	236	186	26438.25	5726.5	1201.25	157	35.75	22	279.29	1551.43	2104.57	185	1033.43	1402.14	1196	853	56038.71	19821.29	13628	3266	657.57	470.43
2022/04/11T16:11:49z	10:52:1c:41:76:79	6.01	2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A	71	27	35	966.19	0	36424	0	80	297.17	3579.33	5693.17	197.67	2385.5	3794.5	2539	1749	65535	37353.5	31032.83	10868.17	2734.33	1697	368	3070.75	4666	244.5	2046	3109.75	2202	1524	65535	33488.75	26175.25	8151.5	1902.5	1333.5
2022/04/11T16:11:57z	10:52:1c:41:76:79	6.01	2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A	72	28	37	966.8	0	36424	0	88	501.86	2199.29	2874.29	333.71	1465.57	1915.29	1625	1139	65535	33018.14	21347.71	3758.43	881.43	544	461.67	2267	3040	306.67	1510.33	2026	1670	1169	65535	30194	20299.67	4460.33	914.33	645.33
2022/04/11T16:12:05z	10:52:1c:41:76:79	6.01	2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A	71	26	34	967.13	0	36424	0	96	451.5	1711.5	2375.25	300	1140	1582.75	1302	924	65535	27636.75	15220.5	3416.5	870.75	513	358.33	2968.67	4884.5	237.83	1978.33	3255.83	2135	1479	65535	33132.33	25599.67	8693.17	2268.83	1739.17
2022/04/11T16:12:13z	10:52:1c:41:76:79	6.01	2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A	69	26	32	967.07	0	36424	0	104	457	1759	2293.5	303.5	1171.5	1527.5	1334	945	65535	27975	15679.5	3191	694	379	351.6	1314.8	1815.4	233.8	875.8	1209.6	1040	749	62365.8	20746.2	10999.8	2566.4	594.4	454.2
2022/04/11T16:12:45z	10:52:1c:41:76:79	6.01	2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A	70	26	34	967.11	nan	36656	0	32	59	77	78	38	51	63	162	139	17199	3199	267	34	0	0	16	26	28	16	26	28	80	80	3804	846	153	22	1	0
2022/04/11T16:12:53z	10:52:1c:41:76:79	6.01	2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A	70	26	33	967.18	0	36424	0	40	61.8	87.2	88.6	40.2	57.2	67.4	167	152	15906	3238	392.6	47.6	2	0	27.33	39.33	43	23.67	35.33	42.33	110	100	5353	1334.33	206.33	18.33	4.33	3
2022/04/11T16:13:01z	10:52:1c:41:76:79	6.01	2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A	70	25	33	967.14	0	36424	0	48	13.4	18.6	18.6	13.4	18.6	18.6	65	65	6616.8	868.2	38	20	0	0	9	12.5	13	9	12.5	13	52	52	2023.5	473	63	3.5	0	0
2022/04/11T16:13:09z	10:52:1c:41:76:79	6.01	2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A	70	25	33	967.07	0	36424	0	56	13.75	17.25	17.25	13.75	17.25	17.25	62	62	6859.5	891.5	27	13	0	0	3	4	4.5	3	4	4.5	17	17	945	185.5	26.5	1.5	0	0
2022/04/11T16:13:17z	10:52:1c:41:76:79	6.01	2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A	70	26	33	967.07	0	36424	0	64	332	951.67	1094.67	222.33	636	731.33	799	590	46009	17987	9252.33	972	189.67	126	310.17	819	931.17	206	545.33	620	711	530	49622	16064.33	8175.67	752.5	136.5	101.5
2022/04/11T16:13:25z	10:52:1c:41:76:79	6.01	2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A	71	25	34	967	0	36424	0	72	492.5	1338.75	1545.25	327.5	892	1029.5	1055	760	65535	26122	12835.25	1321.75	276.75	176.25	458.5	959.83	1058	304.67	638.83	704.67	805	592	65535	21265.17	8297	775.17	114.33	79.83
2022/04/11T16:13:33z	10:52:1c:41:76:79	6.01	2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A	71	25	34	967.3	0	36424	0	80	464.86	1185.29	1383.86	309	789.29	922	954	692	65535	24057.29	10921.14	1250.86	257.29	156.43	463.33	1662.33	1968.67	308	1107.67	1312	1270	902	65535	26633	15982.33	2122.67	378	261
2022/04/11T16:13:41z	10:52:1c:41:76:79	6.01	2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A	71	25	34	967.23	0	36424	0	88	462.83	2175.83	2642.17	307.33	1449.83	1760.5	1610	1129	65535	31985	21275.17	3364.33	623.33	323.17	462	1726	2035.67	306.67	1150	1356	1312	930	65535	27160.67	16760	2234.33	381	261.33
2022/04/11T16:13:49z	10:52:1c:41:76:79	6.01	2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A	73	26	36	967.19	0	36424	0	96	451	2209	2827	299.25	1472	1884	1632	1144	65535	31824.75	21150.75	3906	801.5	423.25	484.14	1825	2166.14	321.71	1215.86	1443.43	1377	974	65535	28911.14	18082	2425.14	408.14	294.86
2022/04/11T16:13:57z	10:52:1c:41:76:79	6.01	2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A	73	25	35	967.18	0	36424	0	104	442.67	2161	2722	293.67	1440	1814	1600	1122	65535	31168	20724	3735.33	718	383	451.29	1928.43	2381.57	300.14	1284.86	1586.57	1446	1020	65535	28896.14	18995.57	3048.71	550.43	377
2022/04/11T16:14:29z	10:52:1c:41:76:79	6.01	2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A	73	25	35	967.13	nan	36656	0	31	505	961	1080	336	640	719	805	593	65535	23336	8111	642	162	87	483	1006	1119	321	670	745	835	613	65535	22846	9048	776	138	105
