UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm2.5_aqi_cf_1,pm2.5_aqi_atm,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm2.5_aqi_cf_1_b,pm2.5_aqi_atm_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b
2022/04/11T13:37:51z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,52,43,30,965.05,0,36568,0,73,0,0,0,0,0,0,0,0,271.67,210.67,0,0,0,0,0,1,1,0,1,1,4,4,280.75,222.5,1.75,0,0,0
2022/04/11T13:37:59z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,52,43,30,965.06,0,36568,0,81,0,0,0,0,0,0,0,0,270,206.25,3.5,0,0,0,0,2,2,0,2,2,8,8,283,221,1,0,0,0
2022/04/11T13:38:07z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,52,43,30,965.08,0,36568,0,89,0,0,1,0,0,1,0,0,289.75,231,3.5,0,0,0,0,1,2,0,1,2,4,4,277.67,221.33,0,0,0,0
2022/04/11T13:38:15z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,52,43,30,965.06,0,36568,0,97,0,0,1,0,0,1,0,0,271.5,208,0,0,0,0,0,1,2,0,1,2,4,4,256.5,211.5,0,0,0,0
2022/04/11T13:38:23z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,52,43,30,965.23,0,36256,0,105,0,0,1,0,0,1,0,0,269,203.5,0,0,0,0,0,1,2,0,1,2,4,4,283.75,226.5,0,0,0,0
2022/04/11T13:38:56z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,52,44,30,965.09,nan,36656,0,32,0,1,1,0,1,1,4,4,246,195,0,0,0,0,0,1,2,0,1,2,4,4,286,212,0,0,0,0
2022/04/11T13:39:04z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,52,44,30,965.08,0,36568,0,40,0,1,1,0,1,1,4,4,262.67,196.67,3,0,0,0,0,2.33,3.67,0,2.33,3.67,10,10,308.33,229.33,4,0,0,0
2022/04/11T13:39:12z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,52,43,30,965.1,0,36568,0,48,0,1,1,0,1,1,4,4,272.75,197.25,7.5,0,0,0,0,2,3,0,2,3,8,8,314,231,7,0,0,0
2022/04/11T13:39:20z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,52,43,30,965.09,0,36568,0,56,0,1,1,0,1,1,4,4,273,203.67,0,0,0,0,0,3,3,0,3,3,13,13,308.33,228,20.67,0,0,0
2022/04/11T13:39:28z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,53,43,31,965.11,0,36568,0,64,0,0.5,1,0,0.5,1,2,2,274,204.5,0,0,0,0,0,2,2.25,0,2,2.25,8,8,303.75,221.25,17.75,0,0,0
2022/04/11T13:39:36z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,53,43,31,965.11,0,36568,0,72,0,1,1,0,1,1,4,4,275.33,206.33,0,0,0,0,0,1,1,0,1,1,4,4,283.25,199.25,10,0,0,0
2022/04/11T13:39:44z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,53,43,31,965.12,0,36504,0,80,0,0,0.25,0,0,0.25,0,0,255.5,199.5,1.5,0,0,0,0,0,1,0,0,1,0,0,288,194,4,0,0,0
2022/04/11T13:39:52z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,53,43,31,965.06,0,36504,0,88,0,0,1,0,0,1,0,0,293.5,208,10,0,0,0,0,0,1,0,0,1,0,0,289,195.5,2.5,0,0,0
2022/04/11T13:40:00z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,53,43,31,965.1,0,36504,0,96,0,1,2,0,1,2,4,4,392.5,215.5,5.5,0,0,0,0,0,1,0,0,1,0,0,291.75,201.75,0,0,0,0
2022/04/11T13:40:08z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,53,43,31,965.11,0,36504,0,104,0,1.5,2,0,1.5,2,6,6,365.5,217,2,0,0,0,0,1,1,0,1,1,4,4,285,203.5,0,0,0,0
2022/04/11T13:40:40z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,53,43,31,965.12,nan,36656,0,32,0,1,1,0,1,1,4,4,301,228,0,0,0,0,0,2,2,0,2,2,8,8,288,228,0,0,0,0
2022/04/11T13:40:48z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,53,43,31,965.1,0,36568,0,40,0,0,0,0,0,0,0,0,297.33,227.33,0,0,0,0,0,1,1,0,1,1,4,4,271,226,2,0,0,0
2022/04/11T13:40:56z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,53,43,31,965.08,0,36568,0,48,0,0,0,0,0,0,0,0,258.25,203,0,0,0,0,0,2,2,0,2,2,8,8,271,229,3,0,0,0
2022/04/11T13:41:04z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,53,43,31,965.09,0,36568,0,56,0,1,1,0,1,1,4,4,284.33,230.67,0,0,0,0,0,1.75,2,0,1.75,2,7,7,276.75,232.25,0.75,0,0,0
2022/04/11T13:41:12z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,53,43,31,965.14,0,36568,0,64,0,0,0,0,0,0,0,0,285.5,229,0,0,0,0,0,1,1.75,0,1,1.75,4,4,267,216.25,4.5,0,0,0
2022/04/11T13:41:20z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,53,43,31,965.13,0,36568,0,72,0,0,0,0,0,0,0,0,284,225,0,0,0,0,0,1,1.75,0,1,1.75,4,4,246.25,196.5,9.25,0,0,0
2022/04/11T13:41:28z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,53,43,31,965.1,0,36568,0,80,0,1,1,0,1,1,4,4,292.5,224.75,0,0,0,0,0,2,2,0,2,2,8,8,253.5,202.5,0.5,0,0,0
2022/04/11T13:41:36z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,53,43,31,965.14,0,36568,0,88,0,1,1,0,1,1,4,4,263.25,212.25,0,0,0,0,0,2,2,0,2,2,8,8,254.5,205,0.5,0,0,0
2022/04/11T13:41:44z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,53,43,31,965.2,0,36568,0,96,0,1,2,0,1,2,4,4,244,195.5,0,0,0,0,0,2,2.25,0,2,2.25,8,8,266,205.75,4.75,0,0,0
2022/04/11T13:41:52z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,53,43,31,965.17,0,36568,0,104,0,1,2,0,1,2,4,4,258,206.5,0,0,0,0,0,1.5,1.5,0,1.5,1.5,6,6,247.25,188.5,2.5,0,0,0
2022/04/11T13:42:25z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,53,43,31,965.17,nan,36656,0,32,0,1,3,0,1,3,4,4,276,212,0,0,0,0,0,1,2,0,1,2,4,4,252,199,0,0,0,0
2022/04/11T13:42:33z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,53,43,31,965.18,0,36568,0,40,0,0,1,0,0,1,0,0,242.67,190.67,0,0,0,0,0,2,2,0,2,2,8,8,296.5,223,1,0,0,0
2022/04/11T13:42:41z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,53,43,31,965.2,0,36568,0,48,0,0,1,0,0,1,0,0,267.5,197.75,0,0,0,0,0,2,2,0,2,2,8,8,298.5,223,1,0,0,0
2022/04/11T13:42:49z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,53,43,31,965.16,0,36568,0,56,0,0,0,0,0,0,0,0,253,195,0,0,0,0,0,2,2,0,2,2,8,8,284,212.5,3,0,0,0
2022/04/11T13:42:57z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,53,43,31,965.22,0,36568,0,64,0,0,0,0,0,0,0,0,249.5,194,0,0,0,0,0,1,2,0,1,2,4,4,277,205,0,0,0,0
2022/04/11T13:43:05z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,53,43,31,965.19,0,36568,0,72,0,0,0,0,0,0,0,0,254,197.67,0,0,0,0,0,1.25,2.5,0,1.25,2.5,5,5,276.75,199.5,0,0,0,0
2022/04/11T13:43:13z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,53,43,31,965.27,0,36568,0,80,0,0,0,0,0,0,0,0,267.5,212.25,0,0,0,0,0,1,2,0,1,2,4,4,272.5,192.5,0,0,0,0
2022/04/11T13:43:21z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,53,43,31,965.2,0,36568,0,88,0,1.5,1.5,0,1.5,1.5,6,6,288.75,240.25,1,0,0,0,0,1,2,0,1,2,4,4,272,194.5,0,0,0,0
2022/04/11T13:43:29z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,53,43,31,965.19,0,36568,0,96,0,3,3,0,3,3,13,13,314,254.67,0,0,0,0,0,0,2,0,0,2,0,0,272,205,0,0,0,0
2022/04/11T13:43:37z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,53,43,31,965.21,0,36568,0,104,0,1.5,1.5,0,1.5,1.5,6,6,306,240.5,0,0,0,0,0,0,1,0,0,1,0,0,249.5,193.5,0,0,0,0
2022/04/11T13:44:10z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,53,42,30,965.22,nan,36656,0,32,0,0,0,0,0,0,0,0,349,203,0,0,0,0,0,1,1,0,1,1,4,4,268,196,0,0,0,0
2022/04/11T13:44:18z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,53,42,30,965.19,0,36568,0,40,0,0,1,0,0,1,0,0,373.67,210.67,0,0,0,0,0,1,1,0,1,1,4,4,275.5,207,1.5,0,0,0
2022/04/11T13:44:26z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,53,42,30,965.27,0,36568,0,48,0,1,2,0,1,2,4,4,342.5,222.25,0,0,0,0,0,1,1,0,1,1,4,4,273.5,203.5,0,0,0,0
2022/04/11T13:44:34z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,53,42,30,965.22,0,36568,0,56,0,2,2,0,2,2,8,8,321,225.67,0,0,0,0,0,1,1.67,0,1,1.67,4,4,259.33,199.33,0,0,0,0
2022/04/11T13:44:42z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,53,42,30,965.36,0,36568,0,64,0,2,2,0,2,2,8,8,307.5,217.5,0,0,0,0,0,1,1,0,1,1,4,4,263.75,207.25,0,0,0,0
2022/04/11T13:44:50z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,53,42,30,965.26,0,36568,0,72,0,2,2,0,2,2,8,8,298,213,0,0,0,0,0,1,1,0,1,1,4,4,265.25,198.5,6.25,0,0,0
2022/04/11T13:44:58z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,53,42,30,965.26,0,36568,0,80,0,2.25,2.25,0,2.25,2.25,9,9,296.75,224.5,0,0,0,0,0,1,1,0,1,1,4,4,263,189.5,1.5,0,0,0
2022/04/11T13:45:06z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,53,42,30,965.25,0,36568,0,88,0,1.75,1.75,0,1.75,1.75,7,7,274.75,219,0,0,0,0,0,0,1,0,0,1,0,0,264.5,194,0,0,0,0
2022/04/11T13:45:14z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,53,42,30,965.28,0,36568,0,96,0,1,1,0,1,1,4,4,269,216.5,0,0,0,0,0,0,1,0,0,1,0,0,267.75,211,1,0,0,0
2022/04/11T13:45:22z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,53,42,30,965.28,0,36568,0,104,0,1,1,0,1,1,4,4,262.5,208.5,0,0,0,0,0,1,1,0,1,1,4,4,260.75,212.25,0,0,0,0
2022/04/11T13:45:55z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,53,42,30,965.28,nan,36656,0,32,0,2,4,0,2,4,8,8,371,216,0,0,0,0,0,1,2,0,1,2,4,4,277,216,3,0,0,0
2022/04/11T13:46:03z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,53,42,30,965.24,0,36568,0,40,0,2,2.67,0,2,2.67,8,8,362.67,223,0,0,0,0,0,1,2,0,1,2,4,4,297.5,222.5,1,0,0,0
2022/04/11T13:46:11z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,53,42,30,965.26,0,36568,0,48,0,1,1,0,1,1,4,4,293.25,195.75,1,0,0,0,0,1,2.5,0,1,2.5,4,4,306.5,230.5,1,0,0,0
2022/04/11T13:46:19z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,53,42,30,965.15,0,36568,0,56,0,1,1,0,1,1,4,4,278,183.33,2,0,0,0,0,1,2,0,1,2,4,4,305,231,1,0,0,0
2022/04/11T13:46:27z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,53,42,30,965.25,0,36568,0,64,0,1,1,0,1,1,4,4,263.5,177,1,0,0,0,0,0.75,0.75,0,0.75,0.75,3,3,285.25,217,0,0,0,0
2022/04/11T13:46:35z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,53,42,30,965.29,0,36568,0,72,0,1,1,0,1,1,4,4,268.67,182.33,0,0,0,0,0,0,0,0,0,0,0,0,281.25,212.75,2,0,0,0
2022/04/11T13:46:43z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,53,42,30,965.31,0,36568,0,80,0,2,2,0,2,2,8,8,380,232.25,4,0,0,0,0,0,1,0,0,1,0,0,257,205.5,0,0,0,0
2022/04/11T13:46:51z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,53,42,30,965.33,0,36568,0,88,0,1,1,0,1,1,4,4,304,209,0,0,0,0,0,0,1,0,0,1,0,0,250.5,204.5,0,0,0,0
2022/04/11T13:46:59z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,52,42,29,963.92,0,36568,0,96,0,1,1,0,1,1,4,4,292.5,205,0,0,0,0,0,0,1,0,0,1,0,0,249.75,211,1,0,0,0
2022/04/11T13:47:07z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,53,42,30,965.34,0,36568,0,104,0,1,1,0,1,1,4,4,282.5,198,0,0,0,0,0,0,2,0,0,2,0,0,246.25,211.5,0.25,0,0,0
2022/04/11T13:47:41z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,53,42,30,965.36,nan,36656,0,33,0,1,1,0,1,1,4,4,294,215,2,0,0,0,0,1,3,0,1,3,4,4,278,228,0,0,0,0
2022/04/11T13:47:49z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,53,42,30,965.39,0,36568,0,41,0,0.33,0.33,0,0.33,0.33,1,1,289,219.33,0,0,0,0,0,2,2,0,2,2,8,8,285.67,236,1,0,0,0
2022/04/11T13:47:57z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,53,42,30,965.38,0,36568,0,49,0,0,0,0,0,0,0,0,258.5,211.75,0,0,0,0,0,2,2,0,2,2,8,8,287.5,236,0.5,0,0,0
2022/04/11T13:48:05z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,53,42,30,965.33,0,36568,0,57,0,0.33,0.33,0,0.33,0.33,1,1,256,206,0,0,0,0,0,2,2,0,2,2,8,8,284,231.67,0.33,0,0,0
2022/04/11T13:48:13z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,54,42,31,965.32,0,36568,0,65,0,1,1,0,1,1,4,4,250.5,200.5,2,0,0,0,0,2.5,2.75,0,2.5,2.75,10,10,309,243.75,18,0,0,0
2022/04/11T13:48:21z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,53,42,30,965.33,0,36568,0,73,0,1,1.33,0,1,1.33,4,4,246,194,4,0,0,0,0,1.75,3,0,1.75,3,7,7,279.5,238.5,20.75,0,0,0
2022/04/11T13:48:29z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,53,42,30,965.35,0,36568,0,81,0,1,1,0,1,1,4,4,249,187.25,0,0,0,0,0,0,2,0,0,2,0,0,275,232,9,0,0,0
2022/04/11T13:48:37z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,51,42,28,963.4,0,36568,0,89,0,0.5,0.75,0,0.5,0.75,2,2,271.25,212.25,0,0,0,0,0,0,2,0,0,2,0,0,274,225.67,7,0,0,0
2022/04/11T13:48:45z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,54,42,31,965.33,0,36568,0,97,0,0,1,0,0,1,0,0,288.5,217,0,0,0,0,0,1,1.75,0,1,1.75,4,4,256.75,202.5,2.25,0,0,0
2022/04/11T13:48:53z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,54,42,31,965.35,0,36568,0,105,0,0,0.5,0,0,0.5,0,0,279,212,0,0,0,0,0,1,1,0,1,1,4,4,256,201.5,0,0,0,0
2022/04/11T13:49:25z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,54,42,31,965.36,nan,36656,0,32,0,0,1,0,0,1,0,0,295,207,0,0,0,0,0,2,2,0,2,2,8,8,280,224,4,0,0,0
2022/04/11T13:49:33z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,54,42,31,965.35,0,36568,0,40,0,0,0,0,0,0,0,0,284.33,197.33,0,0,0,0,0,1,1,0,1,1,4,4,277.33,214.33,0,0,0,0
2022/04/11T13:49:41z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,54,42,31,965.37,0,36568,0,48,0,0,0,0,0,0,0,0,279.75,197.75,0,0,0,0,0,1,1,0,1,1,4,4,283,222,1,0,0,0
2022/04/11T13:49:49z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,54,42,31,965.4,0,36568,0,56,0,0,0,0,0,0,0,0,329.67,184,0,0,0,0,0,1.75,2,0,1.75,2,7,7,299,246.25,1.75,0,0,0
2022/04/11T13:49:57z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,54,42,31,965.35,0,36568,0,64,0,0,0,0,0,0,0,0,325,182,0,0,0,0,0,0,1,0,0,1,0,0,278,219.5,2.25,0,0,0
2022/04/11T13:50:05z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,54,42,31,965.32,0,36568,0,72,0,0,0,0,0,0,0,0,299.67,182.67,0,0,0,0,0,0,3,0,0,3,0,0,287.5,223,0.75,0,0,0
2022/04/11T13:50:13z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,54,42,31,965.35,0,36568,0,80,0,0,1,0,0,1,0,0,263.5,194.5,0,0,0,0,0,0,3,0,0,3,0,0,285,212,0,0,0,0
2022/04/11T13:50:21z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,54,42,31,965.34,0,36568,0,88,0,0,1,0,0,1,0,0,280.75,213.75,0,0,0,0,0,1,2.5,0,1,2.5,4,4,284.5,211.5,0,0,0,0
2022/04/11T13:50:29z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,54,42,31,965.34,0,36568,0,96,0,0,1,0,0,1,0,0,270,198.5,0,0,0,0,0,1,2,0,1,2,4,4,289,222.75,0,0,0,0
2022/04/11T13:50:37z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,54,42,31,965.3,0,36568,0,104,0,0,1,0,0,1,0,0,266.5,191.5,0,0,0,0,0,1,2,0,1,2,4,4,276,220.5,0,0,0,0
2022/04/11T13:51:10z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,54,41,31,965.35,nan,36656,0,32,0,0,1,0,0,1,0,0,264,204,4,0,0,0,0,2,2,0,2,2,8,8,270,209,8,0,0,0
2022/04/11T13:51:18z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,54,41,31,965.33,0,36568,0,40,0,1,1,0,1,1,4,4,272.33,218.67,0,0,0,0,0,2,2,0,2,2,8,8,277,218,6,0,0,0
2022/04/11T13:51:26z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,54,41,31,965.39,0,36568,0,48,0,2,2,0,2,2,8,8,252.5,225.5,0,0,0,0,0,2,2,0,2,2,8,8,273,214,4,0,0,0
2022/04/11T13:51:34z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,54,41,31,965.34,0,36568,0,56,0,2,2,0,2,2,8,8,270,227.33,0.33,0,0,0,0,2,2,0,2,2,8,8,253,198.5,0,0,0,0
2022/04/11T13:51:42z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,54,41,31,965.35,0,36568,0,64,0,2.5,3.5,0,2.5,3.5,10,10,292.5,243.5,5.5,0,0,0,0,2,2,0,2,2,8,8,252.5,200,1.5,0,0,0
2022/04/11T13:51:50z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,53,41,30,965.3,0,36568,0,72,0,2.33,3.33,0,2.33,3.33,10,10,295,245,10,0,0,0,0,1,1,0,1,1,4,4,261.25,203.75,7.25,0,0,0
2022/04/11T13:51:58z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,53,41,30,965.35,0,36568,0,80,0,1.25,2,0,1.25,2,5,5,278.25,234.5,17.75,0,0,0,0,1,1,0,1,1,4,4,262,212,2.5,0,0,0
2022/04/11T13:52:06z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,54,41,31,965.36,0,36568,0,88,0,1,2,0,1,2,4,4,253.5,206,2.75,0,0,0,0,1,1,0,1,1,4,4,262,213,3,0,0,0
2022/04/11T13:52:14z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,53,41,30,965.38,0,36568,0,96,0,0,2,0,0,2,0,0,254,194,0,0,0,0,0,2,2.75,0,2,2.75,8,8,271.75,219.75,3.75,0,0,0
2022/04/11T13:52:22z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,53,41,30,965.33,0,36424,0,104,0,0,2,0,0,2,0,0,253,192,0,0,0,0,0,1,2,0,1,2,4,4,257.5,198.25,3.75,0,0,0
